Page,Betweenness Centrality
p3324,0.00036584306612302603
p3328,0.00036584306612302603
p3333,0.00036584306612302603
p3334,0.00036584306612302603
p3337,0.00036584306612302603
p3343,0.00036584306612302603
p3352,0.00036584306612302603
p3353,0.00036584306612302603
p3354,0.00036584306612302603
p3355,0.00036584306612302603
p3358,0.00036584306612302603
p3359,0.00036584306612302603
p3360,0.00036584306612302603
p3361,0.00036584306612302603
p3362,0.00036584306612302603
p3363,0.00036584306612302603
p3365,0.00036584306612302603
p3367,0.00036584306612302603
p4822,0.00036584306612302603
p1388,0.0003653412419483771
p3010,0.00036443114313048296
p5524,0.00036329875513748647
p1352,0.0003631570553879075
p1566,0.0003621787075260079
p1567,0.0003621787075260079
p1568,0.0003621787075260079
p1569,0.0003621787075260079
p1570,0.0003621787075260079
p1836,0.0003611783929987202
p5236,0.00035990169952288144
p5403,0.0003558817238148709
p1414,0.00035541038683643735
p2233,0.0003553660394737699
p4118,0.0003553660394737699
p4537,0.0003537992765283575
p5388,0.0003537992765283575
p44,0.0003512981862820763
p2548,0.0003511558123180407
p2348,0.00034948945647202904
p3813,0.0003494807236385544
p2316,0.0003476495484699141
p2605,0.00034632519675533655
p2570,0.0003437670019734825
p2963,0.0003431449770516412
p1248,0.00034175810994883715
p136,0.00034139744912113374
p5370,0.0003398021139497014
p1409,0.00033619868281982413
p2105,0.0003356868702821453
p629,0.0003356334453370696
p909,0.0003356334453370696
p977,0.0003356334453370696
p1350,0.0003356334453370696
p1386,0.0003356334453370696
p2191,0.0003356334453370696
p2195,0.0003356334453370696
p2680,0.0003356334453370696
p2789,0.0003356334453370696
p2805,0.0003356334453370696
p3346,0.0003356334453370696
p3348,0.0003356334453370696
p4088,0.0003356334453370696
p2645,0.00033530085657945154
p1318,0.0003337531064440506
p3416,0.00033258735802188353
p1130,0.0003325504192231938
p2910,0.0003322839127809275
p1880,0.0003319879662322584
p1916,0.0003319879662322584
p1917,0.0003319879662322584
p4547,0.0003319879662322584
p2399,0.0003288222074499522
p83,0.0003261834323058407
p84,0.0003261834323058407
p3559,0.00032584550060513147
p1368,0.0003230509394492216
p5434,0.0003224586631269203
p1167,0.0003220030970017603
p48,0.0003195348063461296
p519,0.00031811655326736954
p374,0.00031578347595737413
p1554,0.0003117482522293292
p2666,0.000310321053813319
p2865,0.000310321053813319
p2866,0.000310321053813319
p2969,0.000310321053813319
p2970,0.000310321053813319
p2985,0.000310321053813319
p3063,0.000310321053813319
p3417,0.000310321053813319
p3597,0.000310321053813319
p3812,0.000310321053813319
p3816,0.000310321053813319
p3820,0.000310321053813319
p377,0.00030810931233219243
p4137,0.000306410077453981
p4912,0.000306410077453981
p2429,0.0003058292310618278
p2907,0.0003057671480794175
p1840,0.00030566501470404017
p1912,0.00030566501470404017
p1913,0.00030566501470404017
p1918,0.00030566501470404017
p4626,0.00030566501470404017
p4892,0.00030566501470404017
p5387,0.00030566501470404017
p2409,0.00030522526825624687
p2026,0.0003049330824015208
p2027,0.0003049330824015208
p1281,0.00030380507222708806
p2258,0.00030265750196180807
p3185,0.00030108190755887335
p228,0.00030074263083191866
p236,0.00030074263083191866
p306,0.00030074263083191866
p311,0.00030074263083191866
p364,0.00030074263083191866
p439,0.00030074263083191866
p445,0.00030074263083191866
p741,0.00030074263083191866
p744,0.00030074263083191866
p801,0.00030074263083191866
p1571,0.00030074263083191866
p1572,0.00030074263083191866
p1573,0.00030074263083191866
p1574,0.00030074263083191866
p1575,0.00030074263083191866
p1576,0.00030074263083191866
p1577,0.00030074263083191866
p1578,0.00030074263083191866
p1579,0.00030074263083191866
p1580,0.00030074263083191866
p1581,0.00030074263083191866
p1582,0.00030074263083191866
p1583,0.00030074263083191866
p1584,0.00030074263083191866
p1585,0.00030074263083191866
p1586,0.00030074263083191866
p1587,0.00030074263083191866
p1588,0.00030074263083191866
p1589,0.00030074263083191866
p1590,0.00030074263083191866
p1591,0.00030074263083191866
p1592,0.00030074263083191866
p1781,0.00030074263083191866
p1800,0.00030074263083191866
p1809,0.00030074263083191866
p1814,0.00030074263083191866
p1854,0.00030074263083191866
p1870,0.00030074263083191866
p1874,0.00030074263083191866
p1941,0.00030074263083191866
p1942,0.00030074263083191866
p1943,0.00030074263083191866
p1944,0.00030074263083191866
p1945,0.00030074263083191866
p1946,0.00030074263083191866
p1947,0.00030074263083191866
p1948,0.00030074263083191866
p1949,0.00030074263083191866
p1950,0.00030074263083191866
p1951,0.00030074263083191866
p1952,0.00030074263083191866
p1953,0.00030074263083191866
p1954,0.00030074263083191866
p1955,0.00030074263083191866
p1956,0.00030074263083191866
p1957,0.00030074263083191866
p1958,0.00030074263083191866
p1959,0.00030074263083191866
p1960,0.00030074263083191866
p1961,0.00030074263083191866
p1962,0.00030074263083191866
p1963,0.00030074263083191866
p1964,0.00030074263083191866
p1965,0.00030074263083191866
p1966,0.00030074263083191866
p2903,0.00030074263083191866
p3560,0.00030074263083191866
p4073,0.00030074263083191866
p4076,0.00030074263083191866
p4083,0.00030074263083191866
p4090,0.00030074263083191866
p5433,0.00030071874052699764
p5472,0.0002976502087815982
p78,0.00029670581322942355
p79,0.00029670581322942355
p80,0.00029670581322942355
p2341,0.0002963293778231036
p2345,0.0002963293778231036
p2610,0.00029594838145217126
p2556,0.0002957491143607394
p1333,0.0002951336633401056
p2956,0.0002941232614406728
p1887,0.0002930165834401991
p2032,0.0002930165834401991
p5522,0.00029293196244969776
p5391,0.00029222130641062865
p1336,0.00029083151685865626
p5355,0.0002880389369969681
p2597,0.00028536667082603774
p3023,0.0002845512564527812
p2908,0.00028380299690550134
p4543,0.0002836277699270114
p1107,0.00028078615774305174
p2321,0.0002791766579402513
p4096,0.0002765472722682072
p4981,0.0002746086374852377
p510,0.00027457072326120534
p513,0.00027457072326120534
p614,0.00027457072326120534
p634,0.00027457072326120534
p2905,0.00027457072326120534
p5432,0.000274355304104711
p1156,0.0002739667786460454
p1237,0.00027268833528062156
p3133,0.00027242165090204435
p2475,0.00027198319699706536
p1927,0.0002712402780430039
p2769,0.00026963764024291265
p554,0.0002696051018236692
p2700,0.00026937653568768653
p2223,0.00026900723298563283
p1744,0.0002687916465921289
p3294,0.0002685243500887335
p854486,0.0002685243500887335
p2207,0.00026730342399855863
p1076,0.00026718472724295727
p1449,0.00026691237844454383
p3061,0.0002667732528613362
p824,0.00026609371982391284
p2608,0.00026581839264794223
p2471,0.0002652380677723853
p3165,0.0002641195807482113
p3184,0.0002641195807482113
p3194,0.0002641195807482113
p1517,0.00026200275086628343
p2175,0.00026200275086628343
p117,0.00026197914080676503
p2158,0.00026003307799748803
p588,0.00025833674747775874
p1326,0.00025805752209865485
p1398,0.0002558206902196934
p1932,0.0002537951564618664
p848,0.0002507196454258446
p1122,0.0002507196454258446
p2138,0.00024975807871714407
p3139,0.00024776831395686993
p2459,0.00024683126334009656
p2473,0.0002464951340923434
p1641,0.0002442503306705181
p1431,0.00024287789011641586
p3274,0.00024205602162857633
p4985,0.00024205602162857633
p2572,0.00024174944802933258
p2576,0.00024174944802933258
p3035,0.0002413210300872431
p2336,0.00024103643844587398
p3146,0.00024103643844587398
p3191,0.00024103643844587398
p4176,0.00024103643844587398
p4870,0.00024103643844587398
p5150,0.00024103643844587398
p5354,0.00024103643844587398
p5549,0.00024103643844587398
p2515,0.00024063767728949812
p1420,0.00024028506770508798
p3216,0.00024001354501736335
p4538,0.00023736245288560298
p3161,0.00023653527069185783
p3243,0.00023653527069185783
p2973,0.0002355118155899944
p2974,0.0002355118155899944
p3972,0.00023548012501348656
p260,0.0002354127872518939
p389,0.0002354127872518939
p418,0.0002354127872518939
p458,0.0002354127872518939
p566,0.0002354127872518939
p668,0.0002354127872518939
p673,0.0002354127872518939
p2327,0.0002354127872518939
p2328,0.0002354127872518939
p2467,0.0002354127872518939
p2613,0.0002354127872518939
p2824,0.0002354127872518939
p3135,0.0002354127872518939
p3136,0.0002354127872518939
p4006,0.0002354127872518939
p4030,0.0002354127872518939
p4097,0.0002354127872518939
p4109,0.0002354127872518939
p4240,0.0002354127872518939
p4244,0.0002354127872518939
p4248,0.0002354127872518939
p4416,0.0002354127872518939
p4419,0.0002354127872518939
p2513,0.00023411031149418545
p1309,0.0002336005901178196
p2075,0.0002336005901178196
p2096,0.0002336005901178196
p4884,0.0002334614405839937
p1746,0.00023209097287689976
p1646,0.00023066227969236418
p5385,0.0002304893900484771
p1010,0.00022912719068002744
p77,0.00022694248440671244
p1158,0.00022620807195303564
p52,0.00022615326418184143
p126,0.000225329930688323
p1495,0.00022499108207073125
p4098,0.0002245232466179252
p2531,0.00022415830474627774
p920,0.000223383893140865
p2660,0.00022171250375460622
p2856,0.00022160642882741269
p1227,0.00022149236431305447
p3034,0.0002212922760071431
p3036,0.00022078597518614528
p3037,0.00022078597518614528
p4878,0.00022078597518614528
p2428,0.0002206711911222043
p1205,0.0002203855554182786
p2876,0.00021800686575904158
p1443,0.000217765735390972
p1465,0.00021620052726996816
p1743,0.00021574568123141531
p2843,0.00021554516473475333
p3027,0.00021346783018625406
p1873,0.00021331629966202974
p1908,0.00021331629966202974
p1819,0.00021185261551341956
p1645,0.0002117097296663291
p2260,0.00021145414999693262
p2534,0.00021046396556593914
p2363,0.00020993214984056657
p3164,0.00020967513099690203
p5451,0.00020957409800268422
p5453,0.00020957409800268422
p1131,0.00020929834730685473
p2133,0.0002081164780513862
p908,0.00020781536008375874
p1340,0.00020766304269993405
p1171,0.00020646462924604593
p1898,0.00020562678229427852
p4125,0.0002046861270351448
p1206,0.00020432463748827574
p5615,0.00020389089096426794
p5582,0.0002038020585565087
p1029,0.00020283651129469093
p1254,0.00020184991432613183
p2508,0.00020149793533404557
p2962,0.00020146285129444926
p4641,0.00020146285129444926
p4689,0.00020146285129444926
p5351,0.00020057095825332764
p1440,0.00019833187388821976
p1518,0.0001975632101507238
p1979521,0.00019718702766090523
p2369,0.0001959737297753553
p2948,0.00019498348562359171
p1209,0.00019428974020827341
p1210,0.00019428974020827341
p1740,0.00019427103601301344
p1429,0.000193207230159321
p1366,0.00019243073534991654
p1499,0.00019056352903509024
p1556,0.00019056352903509024
p1557,0.00019056352903509024
p1704,0.00019056352903509024
p1707,0.00019056352903509024
p1710,0.00019056352903509024
p2174,0.00019056352903509024
p962,0.00019015551197821114
p1491,0.00019015551197821114
p2706,0.0001900344945100852
p1383,0.00018940155111871743
p1835,0.00018875173568219848
p1839,0.00018875173568219848
p1846,0.00018875173568219848
p1871,0.00018875173568219848
p1882,0.00018875173568219848
p3020,0.00018875173568219848
p3200,0.00018875173568219848
p3271,0.00018875173568219848
p3286,0.00018875173568219848
p3332,0.00018875173568219848
p3468,0.00018875173568219848
p4134,0.00018875173568219848
p4552,0.00018875173568219848
p4670,0.00018875173568219848
p4894,0.00018875173568219848
p4914,0.00018875173568219848
p5005,0.00018875173568219848
p5006,0.00018875173568219848
p5009,0.00018875173568219848
p1544,0.00018873923538894659
p1761,0.000188180069315465
u245,0.00018790726053614267
p5556,0.00018735916827182226
p5557,0.00018735916827182226
p5565,0.00018735916827182226
u1685,0.00018693165052255218
p1186,0.00018618423651929524
p2059,0.0001859088843833154
p2558,0.00018566370898176948
p902,0.0001853332625605514
p4615,0.00018489453088260164
p5542,0.0001840619801822737
p5572,0.0001840619801822737
p299,0.00018387780072458753
p529,0.00018387780072458753
p1827,0.00018387780072458753
p1829,0.00018387780072458753
p1830,0.00018387780072458753
p1837,0.00018387780072458753
p1881,0.00018387780072458753
p2391,0.00018387780072458753
p2406,0.00018387780072458753
p2656,0.00018387780072458753
p2752,0.00018387780072458753
p2816,0.00018387780072458753
p2852,0.00018387780072458753
p2862,0.00018387780072458753
p3007,0.00018387780072458753
p3017,0.00018387780072458753
p3019,0.00018387780072458753
p3055,0.00018387780072458753
p3060,0.00018387780072458753
p3154,0.00018387780072458753
p3168,0.00018387780072458753
p3178,0.00018387780072458753
p3180,0.00018387780072458753
p3183,0.00018387780072458753
p3203,0.00018387780072458753
p3236,0.00018387780072458753
p3239,0.00018387780072458753
p3244,0.00018387780072458753
p3246,0.00018387780072458753
p3247,0.00018387780072458753
p3250,0.00018387780072458753
p3557,0.00018387780072458753
p3876,0.00018387780072458753
p4056,0.00018387780072458753
p4536,0.00018387780072458753
p4886,0.00018387780072458753
p5494,0.00018387780072458753
p3235,0.000182223545108886
p5365,0.00018100056431768628
p2774,0.00018082709537177224
p2561,0.00018045709578879714
p1683,0.00018034620965545086
p2955,0.00017987146104973028
p4525,0.00017782310847548095
p2375,0.00017776986630484322
p1266,0.00017694984816999832
p1997,0.0001759644913314933
p2426,0.00017528615571425668
p5054,0.00017528615571425668
p1341,0.0001732239509379769
p2064,0.0001710357431670821
p1007,0.00017090673140567354
p2517,0.0001705658770412983
p2937,0.00016982278338145858
p5469,0.000169673754579532
p1532,0.00016911962037786504
p530,0.00016799275704064334
p2234,0.00016709298568118108
p1527,0.00016663053551955274
p1553,0.00016663053551955274
p1652,0.00016663053551955274
p1720,0.00016663053551955274
p1722,0.00016663053551955274
p1730,0.00016663053551955274
p2016,0.00016663053551955274
p3415,0.0001664266152261327
p3827,0.00016283417710268462
p1191,0.00016253978976886842
p1738,0.00016232057968097445
p1739,0.00016232057968097445
p960,0.00016229588040968135
p2376,0.0001611669095017023
p1760,0.0001605639327770648
p2965,0.00016011050243503394
p1694,0.00015937862708881247
p106,0.00015936770573808613
p203,0.00015936770573808613
p910,0.00015936770573808613
p972,0.00015936770573808613
p974,0.00015936770573808613
p1016,0.00015936770573808613
p1126,0.00015936770573808613
p66,0.00015833096866254548
p1255,0.00015666015420987388
p2214,0.00015557760649312203
p108,0.0001554929426584234
p4192,0.00015485370264567322
p2909,0.000154026788054684
p4044,0.00015257407154061107
p2208,0.00015256381775363345
p76,0.00015120306290723705
p859,0.00015120306290723705
p2431,0.00015120306290723705
p2432,0.00015120306290723705
p2433,0.00015120306290723705
p2434,0.00015120306290723705
p2435,0.00015120306290723705
p2437,0.00015120306290723705
p2438,0.00015120306290723705
p2453,0.00015120306290723705
p2529,0.00015120306290723705
p2595,0.00015120306290723705
p2633,0.00015120306290723705
p2636,0.00015120306290723705
p2642,0.00015120306290723705
p2651,0.00015120306290723705
p2840,0.00015120306290723705
p2875,0.00015120306290723705
p2940,0.00015120306290723705
p2942,0.00015120306290723705
p2992,0.00015120306290723705
p3042,0.00015120306290723705
p3065,0.00015120306290723705
p3408,0.00015120306290723705
p3411,0.00015120306290723705
p3496,0.00015120306290723705
p3531,0.00015120306290723705
p4852,0.00015120306290723705
p4987,0.00015120306290723705
p2664,0.00015110701387628872
p2904,0.00015110701387628872
p1180,0.00015105380977404126
p2612,0.0001500180981310964
p1678,0.0001499239634106958
p1177,0.00014887093857966107
p1268,0.00014887093857966107
p1286,0.00014887093857966107
p1287,0.00014887093857966107
p1346,0.00014887093857966107
p2182,0.00014887093857966107
p2244,0.00014887093857966107
p109,0.00014870436386887033
p2964,0.00014734707740165053
p2966,0.00014734707740165053
p4102,0.00014478819194617006
p3033,0.0001447439690866757
p1322,0.00014411460366081842
p5513,0.00014269826199020755
p1376,0.00014220258295930048
u350,0.00014182522216385168
p487,0.00014060611506695088
p3977,0.0001405408422374031
p876,0.00014048517063739666
p1244,0.00014048517063739666
p2563,0.000139161041534135
p1310,0.00013863188582423025
p1316,0.00013863188582423025
p1327,0.00013863188582423025
p1332,0.00013863188582423025
p1334,0.00013863188582423025
p1335,0.00013863188582423025
p1337,0.00013863188582423025
p1344,0.00013863188582423025
p1498,0.00013863188582423025
p1513,0.00013863188582423025
p1535,0.00013863188582423025
p1658,0.00013863188582423025
p1886,0.00013863188582423025
p2041,0.00013863188582423025
p2042,0.00013863188582423025
p2074,0.00013863188582423025
p2094,0.00013863188582423025
p2099,0.00013863188582423025
p2101,0.00013863188582423025
p5139,0.00013770344266587388
p1894,0.0001373837429135394
p939,0.00013627094192568713
p2277,0.00013504272623453398
p1448,0.000134989608942243
p320,0.00013471640242997858
p396,0.00013471640242997858
p2675,0.00013376166529131573
p2714,0.00013376166529131573
p2975,0.00013376166529131573
p2976,0.00013376166529131573
p3810,0.00013376166529131573
p4645,0.00013376166529131573
p4703,0.00013376166529131573
p4849,0.00013376166529131573
p4877,0.00013376166529131573
p1125,0.0001321665169528585
p2583,0.00013200446622807228
p882,0.00013137723630673754
p961,0.00013137723630673754
p3199,0.00013023983627942482
p4133,0.00013023983627942482
p545,0.00012965313611170535
p1141,0.00012921023263718894
p2342,0.00012861093857805908
p2724,0.00012861093857805908
p2949,0.00012821205249262998
p2545,0.00012758078201216853
p4124,0.0001273529958643455
p2380,0.00012647624332476172
p1354,0.0001260084129004099
p1163,0.00012532740993519592
p1385,0.0001244423422489415
p2224,0.00012421540449446467
p517439,0.00012421540449446467
p3976,0.00012364399065826662
p4047,0.0001234361917183564
p1137,0.0001212918140989241
p1212,0.00012048492532139829
p2351,0.00011843638397684402
p4104,0.00011841416867939023
p2447,0.00011833929395785215
p5303,0.00011784077320381926
p2057,0.00011768086106223047
p3504,0.00011707354937487705
p4091,0.00011707354937487705
p5568,0.00011554079481674692
p5509,0.00011530546609877303
p537,0.00011514563026090527
p4737,0.00011502426780862153
p1736,0.00011375881567073518
p2159,0.00011329629970110457
p38,0.00011270904189611915
p4809,0.00011224169171414611
p4812,0.00011224169171414611
p5114,0.00011192476477743903
p2946,0.000111858261842341
p3197,0.000111858261842341
p3262,0.000111858261842341
p5369,0.000111858261842341
p5470,0.000111858261842341
p5471,0.000111858261842341
p2478,0.00011185468854683159
p2286,0.00010723396523182145
p2287,0.00010723396523182145
p3032,0.00010704065500691232
p1533,0.00010649123120748611
p1002,0.00010557863667116697
p2927,0.00010531219251258358
p2003,0.00010465591691886941
p1387,0.00010394864738192029
p2343,0.00010382185098877159
p2472,0.00010382185098877159
p2709,0.00010382185098877159
p2775,0.00010382185098877159
p3087,0.00010382185098877159
p3149,0.00010382185098877159
p3175,0.00010382185098877159
p3186,0.00010382185098877159
p3195,0.00010382185098877159
p3228,0.00010382185098877159
p3293,0.00010382185098877159
p3295,0.00010382185098877159
p4018,0.00010382185098877159
p4049,0.00010382185098877159
p5122,0.00010382185098877159
p5125,0.00010382185098877159
p5126,0.00010382185098877159
p5270,0.00010382185098877159
p5276,0.00010382185098877159
p5368,0.00010382185098877159
p5372,0.00010382185098877159
