Page,Betweenness Centrality
p1166,1.8861277765574154e-05
p1168,1.8861277765574154e-05
p1399,1.8591999593871816e-05
p2370,1.8413645710362974e-05
p2373,1.8413645710362974e-05
p2377,1.8413645710362974e-05
p1563,1.8088404196424513e-05
p1565,1.8088404196424513e-05
p1750,1.8088404196424513e-05
p5439,1.7901057600742654e-05
p5577,1.7810744410845456e-05
p5578,1.7810744410845456e-05
p878,1.769299560999599e-05
p2454,1.769299560999599e-05
p2930,1.769299560999599e-05
p4517,1.769299560999599e-05
p4903,1.769299560999599e-05
p4923,1.769299560999599e-05
p5561,1.769299560999599e-05
p5563,1.769299560999599e-05
p2051,1.7691016312417377e-05
u1860,1.763892829311962e-05
p2778,1.746874867484356e-05
p317,1.687410641287774e-05
p324,1.687410641287774e-05
p542,1.687410641287774e-05
p1233,1.687410641287774e-05
p2185,1.653210953671733e-05
p907,1.594508826586584e-05
u852,1.564208101399696e-05
p918,1.5373755863613324e-05
p935,1.5373755863613324e-05
p3138,1.4851457751873704e-05
p874,1.4718224854398027e-05
p5573,1.45941369045738e-05
p5574,1.45941369045738e-05
p5579,1.45941369045738e-05
p5580,1.45941369045738e-05
u4058,1.4294850856378723e-05
p3509,1.4095934770551239e-05
p1884,1.308441910417587e-05
p2001,1.308441910417587e-05
p2002,1.308441910417587e-05
u1818,1.275470559686642e-05
p5431,1.265366676783843e-05
p2212,1.2113392783545424e-05
p5505,1.156066485946186e-05
p1121,1.146079279268311e-05
p2521,1.146079279268311e-05
p2566,1.146079279268311e-05
p2674,1.146079279268311e-05
p2676,1.146079279268311e-05
p2687,1.146079279268311e-05
p4634,1.07217462330461e-05
p1396,1.0482083474151003e-05
p1422,1.0482083474151003e-05
p1424,1.0482083474151003e-05
p47,1.0449336991203354e-05
p880,1.044320892182263e-05
p2720,1.0431636588747237e-05
p2766,1.0431636588747237e-05
p3073,1.0431636588747237e-05
p4511,1.0431636588747237e-05
p4512,1.0431636588747237e-05
p2304,1.0357756039470713e-05
u1346,1.0302591581330286e-05
p580,1.0087158013867782e-05
p2587,1.0087158013867782e-05
p2732,1.0087158013867782e-05
p2736,1.0087158013867782e-05
p2747,1.0087158013867782e-05
p2767,1.0087158013867782e-05
p2768,1.0087158013867782e-05
p2771,1.0087158013867782e-05
p1,9.890459401931376e-06
p1365,9.560238699155971e-06
p2257,9.560238699155971e-06
p3098,9.53563736070502e-06
p3099,9.53563736070502e-06
p1389,9.43357293982286e-06
p2516,9.43357293982286e-06
p1462,9.23458676822067e-06
p1097,8.740278886161471e-06
p2550,8.633715135849307e-06
p539,8.085814705793901e-06
p2553,7.173403867838144e-06
p4616,6.958509592204824e-06
u2924,6.247412453862358e-06
p1861,6.243686703176578e-06
p33,6.073283493717567e-06
p541,6.073283493717567e-06
p2717,6.073283493717567e-06
p2726,6.073283493717567e-06
u22477,6.009350368956891e-06
p995,5.721930656264432e-06
p5619,5.68500110591724e-06
p5620,5.68500110591724e-06
p5100,5.550276833320122e-06
p5336,5.550276833320122e-06
p4707,5.546897908970925e-06
p2043,5.5440184783130304e-06
u2872,5.504810287262729e-06
p1151,5.491542873187042e-06
p551,5.109357528466887e-06
p861,5.092937735699259e-06
p2254,4.899473531592968e-06
p1406,4.836535989968074e-06
p1441,4.836535989968074e-06
p523,4.722037030024811e-06
p577,4.701567865252247e-06
p2451,4.701567865252247e-06
p2622,4.701567865252247e-06
p543,4.617510382625708e-06
p1088,4.617510382625708e-06
p2477,4.617510382625708e-06
p2599,4.617510382625708e-06
p2718,4.617510382625708e-06
p2813,4.617510382625708e-06
p1082,4.25749052445058e-06
u160,4.070497006470057e-06
p1509,4.010091693574051e-06
p1516,4.010091693574051e-06
p1520,4.010091693574051e-06
p1525,4.010091693574051e-06
p1526,4.010091693574051e-06
p1536,4.010091693574051e-06
p1561,4.010091693574051e-06
p1647,4.010091693574051e-06
p1648,4.010091693574051e-06
p1656,4.010091693574051e-06
p1659,4.010091693574051e-06
p1665,4.010091693574051e-06
p1712,4.010091693574051e-06
p1725,4.010091693574051e-06
p1891,4.010091693574051e-06
p1897,4.010091693574051e-06
p2017,4.010091693574051e-06
p2039,4.010091693574051e-06
p2085,4.010091693574051e-06
p2088,4.010091693574051e-06
p2109,4.010091693574051e-06
p2538,3.935105131781862e-06
p871,3.6870738925987095e-06
u1859,3.612040757631112e-06
p1796,3.575022352325917e-06
p1826,3.575022352325917e-06
p4620,3.575022352325917e-06
p131,3.468801572752339e-06
p4722,3.468801572752339e-06
p4803,3.468801572752339e-06
u5250,3.1814749340711477e-06
p5452,2.8600570369962682e-06
p5456,2.8600570369962682e-06
p998,2.832607261676965e-06
p1463,2.83247783212105e-06
p1390,2.824526454897324e-06
p1437,2.824526454897324e-06
p5237,2.6617970555286478e-06
p5238,2.6617970555286478e-06
p5510,2.6617970555286478e-06
p5570,2.6617970555286478e-06
p3006,2.4840761277108635e-06
p158,2.4649342213557257e-06
u1805,2.4609128591003283e-06
p1671,2.4193360736743858e-06
p1680,2.4193360736743858e-06
u1473,2.199734387468365e-06
p1304,2.053976779991892e-06
p855,1.9679561924038496e-06
u2485,1.4693483359175395e-06
u3062,1.3584523117195715e-06
p3521,1.2563272855983626e-06
p2598,1.053867256692213e-06
p854,9.82967452767842e-07
u2937,9.09323867211489e-07
u5101,7.383694536651808e-07
u1932,7.177564476299961e-07
p2324,4.680926107290443e-07
p147679,4.680926107290443e-07
u5415,4.2682506115819346e-07
p36,4.2264729767241486e-07
u1926,3.0801825768436287e-07
u6578,2.43116104383951e-07
u2808,2.417898678477624e-07
p495123,2.1291566282845968e-07
u13844,2.1172004540689242e-07
u3924,1.883823757498218e-07
u2865,1.62878152085279e-07
u6562,1.5601245120991033e-07
u4542,1.0150901698185276e-07
u2661,7.057334846896413e-08
u5199,7.057334846896413e-08
p1639,0.0
p8,0.0
p149,0.0
p520,0.0
p524,0.0
p525,0.0
p526,0.0
p562,0.0
p2425,0.0
p2671,0.0
p3124,0.0
p3125,0.0
p4043,0.0
p4092,0.0
p4103,0.0
p1133,0.0
p2452,0.0
p183627,0.0
p45,0.0
p1111,0.0
p2329,0.0
p2332,0.0
p2334,0.0
p2335,0.0
p2365,0.0
p2427,0.0
p2436,0.0
p2439,0.0
p2440,0.0
p2445,0.0
p2448,0.0
p2449,0.0
p2461,0.0
p2474,0.0
p2484,0.0
p2487,0.0
p2497,0.0
p2498,0.0
p2499,0.0
p2500,0.0
p2501,0.0
p2522,0.0
p2523,0.0
p2524,0.0
p2525,0.0
p2526,0.0
p2528,0.0
p2530,0.0
p2532,0.0
p2533,0.0
p2536,0.0
p2537,0.0
p2567,0.0
p2569,0.0
p2571,0.0
p2590,0.0
p2611,0.0
p2620,0.0
p2621,0.0
p2623,0.0
p2624,0.0
p2625,0.0
p2626,0.0
p2629,0.0
p2630,0.0
p2631,0.0
p2641,0.0
p2643,0.0
p2647,0.0
p2652,0.0
p2662,0.0
p2686,0.0
p2690,0.0
p2692,0.0
p2693,0.0
p2694,0.0
p2695,0.0
p2696,0.0
p2697,0.0
p2698,0.0
p2701,0.0
p2702,0.0
p2703,0.0
p2708,0.0
p2710,0.0
p2715,0.0
p2716,0.0
p2719,0.0
p2725,0.0
p2727,0.0
p2729,0.0
p2731,0.0
p2733,0.0
p2734,0.0
p2735,0.0
p2738,0.0
p2739,0.0
p2741,0.0
p2742,0.0
p2743,0.0
p2746,0.0
p2748,0.0
p2749,0.0
p2750,0.0
p2751,0.0
p2753,0.0
p2755,0.0
p2756,0.0
p2757,0.0
p2759,0.0
p2760,0.0
p2762,0.0
p2763,0.0
p2764,0.0
p2770,0.0
p2773,0.0
p2776,0.0
p2777,0.0
p2779,0.0
p2780,0.0
p2873,0.0
p2883,0.0
p2886,0.0
p2892,0.0
p2921,0.0
p2926,0.0
p2935,0.0
p2936,0.0
p2939,0.0
p2941,0.0
p2982,0.0
p2983,0.0
p2993,0.0
p3044,0.0
p3066,0.0
p3069,0.0
p3085,0.0
p3094,0.0
p3103,0.0
p3106,0.0
p3127,0.0
p3128,0.0
p3137,0.0
p3140,0.0
p3409,0.0
p3410,0.0
p3527,0.0
p3595,0.0
p3944,0.0
p3974,0.0
p4014,0.0
p4015,0.0
p4016,0.0
p4017,0.0
p4019,0.0
p4034,0.0
p4039,0.0
p4099,0.0
p4101,0.0
p4145,0.0
p4235,0.0
p4298,0.0
p4477,0.0
p4513,0.0
p4724,0.0
p4798,0.0
p4856,0.0
p4871,0.0
p4875,0.0
p4879,0.0
p4983,0.0
p4992,0.0
p4993,0.0
p5010,0.0
p5012,0.0
p5013,0.0
p5014,0.0
p5024,0.0
p5026,0.0
p5027,0.0
p5028,0.0
p5029,0.0
p5035,0.0
p5036,0.0
p5037,0.0
p5039,0.0
p5041,0.0
p5042,0.0
p5044,0.0
p5045,0.0
p5047,0.0
p5055,0.0
p5057,0.0
p5064,0.0
p5085,0.0
p5086,0.0
p5088,0.0
p5118,0.0
p5182,0.0
p5183,0.0
p5192,0.0
p5206,0.0
p5209,0.0
p5219,0.0
p5220,0.0
p5222,0.0
p5223,0.0
p5224,0.0
p5260,0.0
p5285,0.0
p5295,0.0
p5296,0.0
p5297,0.0
p5298,0.0
p5299,0.0
p5300,0.0
p5301,0.0
p5302,0.0
p5304,0.0
p5305,0.0
p5504,0.0
p5525,0.0
p5540,0.0
p5621,0.0
p5622,0.0
p5625,0.0
p5626,0.0
p5627,0.0
p5628,0.0
p5629,0.0
p5630,0.0
p5632,0.0
p5633,0.0
p5634,0.0
p5635,0.0
p5636,0.0
p5637,0.0
p5638,0.0
p5639,0.0
p5640,0.0
p5641,0.0
p5642,0.0
p5643,0.0
p5644,0.0
p5645,0.0
p5646,0.0
p5647,0.0
p5648,0.0
p5649,0.0
p5650,0.0
p5651,0.0
p5652,0.0
p5653,0.0
p5654,0.0
p5655,0.0
p5656,0.0
p5657,0.0
p5667,0.0
p5668,0.0
p5669,0.0
p5670,0.0
p5671,0.0
p5672,0.0
p5673,0.0
p5674,0.0
p5675,0.0
p5676,0.0
p5677,0.0
p5678,0.0
p5679,0.0
u49,0.0
p314504,0.0
p51,0.0
p61,0.0
p115,0.0
p178,0.0
p183,0.0
p185,0.0
p186,0.0
p188,0.0
p189,0.0
p192,0.0
p194,0.0
p195,0.0
p196,0.0
p197,0.0
p198,0.0
p199,0.0
p200,0.0
p201,0.0
p202,0.0
p205,0.0
p206,0.0
p208,0.0
p209,0.0
p210,0.0
p211,0.0
p212,0.0
p213,0.0
p214,0.0
p217,0.0
p218,0.0
p219,0.0
p221,0.0
p222,0.0
p223,0.0
p224,0.0
p226,0.0
p227,0.0
p229,0.0
p231,0.0
p232,0.0
p233,0.0
p234,0.0
p237,0.0
p238,0.0
p239,0.0
p241,0.0
p242,0.0
p243,0.0
p244,0.0
p245,0.0
p246,0.0
p247,0.0
p249,0.0
p255,0.0
p259,0.0
p261,0.0
p262,0.0
p263,0.0
p264,0.0
p265,0.0
p266,0.0
p267,0.0
p268,0.0
p271,0.0
p272,0.0
p282,0.0
p283,0.0
p287,0.0
p304,0.0
p309,0.0
p310,0.0
p312,0.0
p313,0.0
p314,0.0
p315,0.0
p316,0.0
p319,0.0
p322,0.0
p345,0.0
p348,0.0
p357,0.0
p358,0.0
p360,0.0
p367,0.0
p369,0.0
p376,0.0
p378,0.0
p379,0.0
p380,0.0
p381,0.0
p382,0.0
p383,0.0
p384,0.0
p385,0.0
p386,0.0
p387,0.0
p388,0.0
p390,0.0
p391,0.0
p392,0.0
p397,0.0
p402,0.0
p407,0.0
p422,0.0
p434,0.0
p443,0.0
p444,0.0
p446,0.0
p447,0.0
p449,0.0
p452,0.0
p455,0.0
p456,0.0
p462,0.0
p466,0.0
p477,0.0
p478,0.0
p479,0.0
p484,0.0
p488,0.0
p499,0.0
p501,0.0
p502,0.0
p503,0.0
p504,0.0
p533,0.0
p534,0.0
p535,0.0
p536,0.0
p538,0.0
p594,0.0
p595,0.0
p596,0.0
p597,0.0
p598,0.0
p600,0.0
p601,0.0
p602,0.0
p603,0.0
p605,0.0
p606,0.0
p607,0.0
p608,0.0
p612,0.0
p615,0.0
p616,0.0
p617,0.0
p618,0.0
p619,0.0
p620,0.0
p621,0.0
p622,0.0
p623,0.0
p624,0.0
p625,0.0
p626,0.0
p627,0.0
p628,0.0
p630,0.0
p631,0.0
p633,0.0
p636,0.0
p637,0.0
p638,0.0
p639,0.0
p640,0.0
p641,0.0
p642,0.0
p644,0.0
p645,0.0
p646,0.0
p647,0.0
p648,0.0
p649,0.0
p650,0.0
p651,0.0
p652,0.0
p653,0.0
p654,0.0
p655,0.0
p656,0.0
p657,0.0
p658,0.0
p659,0.0
p660,0.0
p661,0.0
p662,0.0
p663,0.0
p664,0.0
p665,0.0
p666,0.0
p667,0.0
p669,0.0
p670,0.0
p671,0.0
p672,0.0
p674,0.0
p675,0.0
p676,0.0
p677,0.0
p678,0.0
p679,0.0
p680,0.0
p681,0.0
p688,0.0
p716,0.0
p718,0.0
p719,0.0
p720,0.0
p721,0.0
p722,0.0
p723,0.0
p724,0.0
p725,0.0
p726,0.0
p727,0.0
p740,0.0
p742,0.0
p743,0.0
p745,0.0
p746,0.0
p747,0.0
p748,0.0
p749,0.0
p750,0.0
p751,0.0
p752,0.0
p754,0.0
p755,0.0
p756,0.0
p762,0.0
p763,0.0
p764,0.0
p765,0.0
p774,0.0
p775,0.0
p779,0.0
p780,0.0
p781,0.0
p782,0.0
p783,0.0
p787,0.0
p795,0.0
p803,0.0
p818,0.0
p821,0.0
p829,0.0
p838,0.0
p867,0.0
p934,0.0
p943,0.0
p946,0.0
p954,0.0
p979,0.0
p987,0.0
p1033,0.0
p1045,0.0
p1048,0.0
p1049,0.0
p1050,0.0
p1063,0.0
p1069,0.0
p1078,0.0
p1084,0.0
p1086,0.0
p1089,0.0
p1095,0.0
p1100,0.0
p1112,0.0
p1115,0.0
p1116,0.0
p1123,0.0
p1124,0.0
p1127,0.0
p1132,0.0
p1138,0.0
p1149,0.0
p1159,0.0
p1165,0.0
p1169,0.0
p1170,0.0
p1179,0.0
p1183,0.0
p1184,0.0
p1185,0.0
p1201,0.0
p1202,0.0
p1203,0.0
p1229,0.0
p1230,0.0
p1241,0.0
p1262,0.0
p1283,0.0
p1347,0.0
p1369,0.0
p1384,0.0
p1642,0.0
p2065,0.0
p2066,0.0
p2067,0.0
p2069,0.0
p2072,0.0
p2073,0.0
p2103,0.0
p2118,0.0
p2190,0.0
p2194,0.0
p2217,0.0
p2239,0.0
p2241,0.0
p2242,0.0
p2243,0.0
p2247,0.0
p2249,0.0
p2251,0.0
p2252,0.0
p2269,0.0
p2326,0.0
p2333,0.0
p2466,0.0
p2468,0.0
p2603,0.0
p2604,0.0
p2685,0.0
p2810,0.0
p2811,0.0
p2917,0.0
p3052,0.0
p3053,0.0
p3054,0.0
p3097,0.0
p3131,0.0
p3132,0.0
p3142,0.0
p3152,0.0
p3158,0.0
p3163,0.0
p3166,0.0
p3169,0.0
p3179,0.0
p3227,0.0
p3275,0.0
p3276,0.0
p3277,0.0
p3299,0.0
p3300,0.0
p3301,0.0
p3302,0.0
p3303,0.0
p3304,0.0
p3330,0.0
p3340,0.0
p3342,0.0
p3344,0.0
p3347,0.0
p3349,0.0
p3350,0.0
p3351,0.0
p3438,0.0
p3439,0.0
p3548,0.0
p3549,0.0
p3550,0.0
p3552,0.0
p3553,0.0
p3554,0.0
p3555,0.0
p3556,0.0
p3558,0.0
p3561,0.0
p3592,0.0
p3593,0.0
p4007,0.0
p4008,0.0
p4009,0.0
p4010,0.0
p4012,0.0
p4013,0.0
p4027,0.0
p4028,0.0
p4029,0.0
p4031,0.0
p4032,0.0
p4033,0.0
p4035,0.0
p4036,0.0
p4037,0.0
p4038,0.0
p4059,0.0
p4108,0.0
p4110,0.0
p4111,0.0
p4112,0.0
p4113,0.0
p4114,0.0
p4115,0.0
p4116,0.0
p4117,0.0
p4156,0.0
p4157,0.0
p4236,0.0
p4245,0.0
p4246,0.0
p4247,0.0
p4249,0.0
p4296,0.0
p4297,0.0
p4407,0.0
p4408,0.0
p4410,0.0
p4411,0.0
p4413,0.0
p4414,0.0
p4415,0.0
p4417,0.0
p4418,0.0
p4420,0.0
p4636,0.0
p4637,0.0
p5016,0.0
p5017,0.0
p5020,0.0
p5021,0.0
p5022,0.0
p5023,0.0
p5212,0.0
p5309,0.0
p5310,0.0
p5311,0.0
p5404,0.0
p5420,0.0
p5421,0.0
p5435,0.0
p5436,0.0
p5437,0.0
p5447,0.0
p5449,0.0
p5463,0.0
p5464,0.0
p5465,0.0
p5466,0.0
p5481,0.0
p5482,0.0
p5483,0.0
p5493,0.0
p673886,0.0
p749225,0.0
p924,0.0
p967,0.0
p1012,0.0
p1013,0.0
p1025,0.0
p1027,0.0
p1028,0.0
p1032,0.0
p1228,0.0
p114168,0.0
p517437,0.0
u135,0.0
p35,0.0
p506,0.0
p922,0.0
p941,0.0
p1000,0.0
p1035,0.0
p1037,0.0
p1039,0.0
p1041,0.0
p1060,0.0
p1062,0.0
p1065,0.0
p1176,0.0
p1195,0.0
p1218,0.0
p1225,0.0
p1263,0.0
p1265,0.0
p1267,0.0
p1290,0.0
p1349,0.0
p1351,0.0
p1357,0.0
p1394,0.0
p1397,0.0
p1404,0.0
p1405,0.0
p1410,0.0
p1412,0.0
p1417,0.0
p1425,0.0
p1439,0.0
p1444,0.0
p1445,0.0
p1446,0.0
p1451,0.0
p1452,0.0
p1453,0.0
p1455,0.0
p1456,0.0
p1457,0.0
p1459,0.0
p1460,0.0
p1481,0.0
p1482,0.0
p1483,0.0
p1484,0.0
p1486,0.0
p1487,0.0
p1488,0.0
p1490,0.0
p1640,0.0
p1742,0.0
p1745,0.0
p1749,0.0
p2049,0.0
p2050,0.0
p2052,0.0
p2053,0.0
p2098,0.0
p2180,0.0
p2183,0.0
p2235,0.0
p2236,0.0
p2245,0.0
p2255,0.0
p2256,0.0
p2301,0.0
p2325,0.0
p2379,0.0
p2925,0.0
p5576,0.0
p5584,0.0
p840,0.0
p1046,0.0
p1154,0.0
p1279,0.0
p2121,0.0
p552,0.0
p1081,0.0
p1140,0.0
p1152,0.0
p1276,0.0
p1321,0.0
p1996,0.0
p1998,0.0
p2006,0.0
p2008,0.0
p2220,0.0
p2226,0.0
p2237,0.0
p2238,0.0
p2250,0.0
p2296,0.0
p2297,0.0
p2298,0.0
p2299,0.0
p4799,0.0
p4898,0.0
p4969,0.0
p5002,0.0
p5460,0.0
p5475,0.0
p936,0.0
p937,0.0
p938,0.0
p948,0.0
p949,0.0
p950,0.0
p951,0.0
p952,0.0
p953,0.0
p957,0.0
p970,0.0
p971,0.0
p973,0.0
p975,0.0
p976,0.0
p1018,0.0
p1019,0.0
p1377,0.0
p1378,0.0
p1379,0.0
p1380,0.0
p1381,0.0
p1407,0.0
p1408,0.0
p1411,0.0
p1415,0.0
p1416,0.0
p1418,0.0
p1900,0.0
p1901,0.0
p1902,0.0
p1904,0.0
p4947,0.0
p4948,0.0
p39,0.0
p992,0.0
p1134,0.0
p1135,0.0
p1136,0.0
p1466,0.0
p1468,0.0
p1469,0.0
p507,0.0
p1187,0.0
p4159,0.0
p4160,0.0
p4161,0.0
p4162,0.0
p4163,0.0
p4164,0.0
p4165,0.0
p4166,0.0
p4167,0.0
p4168,0.0
p4169,0.0
p4170,0.0
p4171,0.0
p4172,0.0
p4173,0.0
p4194,0.0
p4195,0.0
p4196,0.0
p4197,0.0
p4198,0.0
p4199,0.0
p4200,0.0
p4202,0.0
p4205,0.0
p4206,0.0
p4207,0.0
p4208,0.0
p4209,0.0
p4210,0.0
p4211,0.0
p4212,0.0
p4213,0.0
p4214,0.0
p4215,0.0
p4216,0.0
p4217,0.0
p4221,0.0
p4222,0.0
p4223,0.0
p4330,0.0
p4331,0.0
p4332,0.0
p4334,0.0
p4335,0.0
p4336,0.0
p4337,0.0
p4338,0.0
p4339,0.0
p4340,0.0
p4341,0.0
p4342,0.0
p121,0.0
p1096,0.0
p1320,0.0
p1361,0.0
p1375,0.0
p2661,0.0
p138,0.0
p881,0.0
p1673,0.0
p1674,0.0
p1686,0.0
p1687,0.0
p1688,0.0
p1751,0.0
p1752,0.0
p1753,0.0
p1756,0.0
p1801,0.0
p1803,0.0
p1805,0.0
p1806,0.0
p1851,0.0
p1852,0.0
p2273,0.0
p2275,0.0
p2276,0.0
p2278,0.0
p2288,0.0
p2291,0.0
p2293,0.0
p3525,0.0
p4146,0.0
p4666,0.0
p4668,0.0
p4669,0.0
p4671,0.0
p4754,0.0
p4904,0.0
p4979,0.0
p4994,0.0
p5015,0.0
p5455,0.0
p93,0.0
p857,0.0
p1172,0.0
p1174,0.0
p1189,0.0
p1669,0.0
p1670,0.0
p1672,0.0
p1675,0.0
p1676,0.0
p1681,0.0
p1682,0.0
p1762,0.0
p1763,0.0
p1765,0.0
p1766,0.0
p1798,0.0
p1858,0.0
p1859,0.0
p1862,0.0
p1928,0.0
p1929,0.0
p1930,0.0
p1933,0.0
p1934,0.0
p1936,0.0
p1937,0.0
p1938,0.0
p1939,0.0
p1999,0.0
p2000,0.0
p2029,0.0
p2135,0.0
p2263,0.0
p2265,0.0
p89,0.0
p162,0.0
p173,0.0
p571,0.0
p579,0.0
p897,0.0
p900,0.0
p947,0.0
p978,0.0
p1308,0.0
p1317,0.0
p1492,0.0
p1493,0.0
p1853,0.0
p1865,0.0
p2100,0.0
p2102,0.0
p2119,0.0
p2142,0.0
p2143,0.0
p2144,0.0
p2145,0.0
p2146,0.0
p2147,0.0
p2148,0.0
p2149,0.0
p2150,0.0
p2151,0.0
p2152,0.0
p2153,0.0
p2154,0.0
p2155,0.0
p2156,0.0
p2160,0.0
p2161,0.0
p2162,0.0
p2163,0.0
p2164,0.0
p2165,0.0
p2168,0.0
p2169,0.0
p2188,0.0
p2196,0.0
p2197,0.0
p2198,0.0
p2199,0.0
p2200,0.0
p2201,0.0
p2202,0.0
p2203,0.0
p2204,0.0
p2205,0.0
p2206,0.0
p2482,0.0
p2648,0.0
p2663,0.0
p2667,0.0
p2677,0.0
p2678,0.0
p2679,0.0
p2704,0.0
p2713,0.0
p2781,0.0
p2783,0.0
p2784,0.0
p2785,0.0
p2786,0.0
p2787,0.0
p2788,0.0
p2790,0.0
p2792,0.0
p2793,0.0
p2794,0.0
p2795,0.0
p2796,0.0
p2797,0.0
p2798,0.0
p2799,0.0
p2800,0.0
p2801,0.0
p2802,0.0
p2803,0.0
p2804,0.0
p2812,0.0
p2825,0.0
p2834,0.0
p2848,0.0
p2849,0.0
p2894,0.0
p2919,0.0
p2943,0.0
p2944,0.0
p2945,0.0
p2947,0.0
p2951,0.0
p2972,0.0
p2979,0.0
p3031,0.0
p3049,0.0
p3050,0.0
p3335,0.0
p3336,0.0
p3338,0.0
p3339,0.0
p3497,0.0
p3498,0.0
p3499,0.0
p3500,0.0
p3501,0.0
p3502,0.0
p3503,0.0
p3505,0.0
p3506,0.0
p3507,0.0
p3510,0.0
p3512,0.0
p3536,0.0
p3537,0.0
p3538,0.0
p3540,0.0
p3541,0.0
p3542,0.0
p3543,0.0
p3544,0.0
p3545,0.0
p3546,0.0
p3547,0.0
p3599,0.0
p3600,0.0
p3601,0.0
p3602,0.0
p3603,0.0
p3604,0.0
p3605,0.0
p3606,0.0
p3607,0.0
p3608,0.0
p3609,0.0
p3610,0.0
p3611,0.0
p3612,0.0
p3613,0.0
p3614,0.0
p3615,0.0
p3616,0.0
p3617,0.0
p3618,0.0
p3619,0.0
p3620,0.0
p3621,0.0
p3622,0.0
p3623,0.0
p3769,0.0
p3771,0.0
p3772,0.0
p3773,0.0
p3774,0.0
p3775,0.0
p3776,0.0
p3777,0.0
p3778,0.0
p3779,0.0
p3780,0.0
p3781,0.0
p3782,0.0
p3783,0.0
p3784,0.0
p3785,0.0
p3786,0.0
p3787,0.0
p3788,0.0
p3789,0.0
p3790,0.0
p3791,0.0
p3792,0.0
p3793,0.0
p3794,0.0
p3795,0.0
p3796,0.0
p3797,0.0
p3798,0.0
p3799,0.0
p3800,0.0
p3801,0.0
p3802,0.0
p3803,0.0
p3804,0.0
p3805,0.0
p3806,0.0
p3807,0.0
p3808,0.0
p3809,0.0
p3828,0.0
p3829,0.0
p3830,0.0
p3831,0.0
p3832,0.0
p3833,0.0
p3834,0.0
p3835,0.0
p3836,0.0
p3839,0.0
p3840,0.0
p3841,0.0
p3844,0.0
p3845,0.0
p3945,0.0
p3946,0.0
p3947,0.0
p3948,0.0
p3949,0.0
p3950,0.0
p3951,0.0
p3952,0.0
p3953,0.0
p3954,0.0
p3955,0.0
p3956,0.0
p3957,0.0
p3958,0.0
p3959,0.0
p3961,0.0
p3962,0.0
p3963,0.0
p3964,0.0
p3965,0.0
p3966,0.0
p3967,0.0
p3969,0.0
p3970,0.0
p3971,0.0
p3978,0.0
p3979,0.0
p3980,0.0
p3981,0.0
p3982,0.0
p3983,0.0
p3984,0.0
p3985,0.0
p3986,0.0
p3987,0.0
p3988,0.0
p3989,0.0
p3990,0.0
p3991,0.0
p3992,0.0
p3993,0.0
p3994,0.0
p3995,0.0
p3996,0.0
p3997,0.0
p3998,0.0
p3999,0.0
p4000,0.0
p4001,0.0
p4002,0.0
p4003,0.0
p4004,0.0
p4179,0.0
p4180,0.0
p4181,0.0
p4182,0.0
p4183,0.0
p4184,0.0
p4185,0.0
p4186,0.0
p4187,0.0
p4188,0.0
p4189,0.0
p4190,0.0
p4345,0.0
p4346,0.0
p4347,0.0
p4348,0.0
p4349,0.0
p4350,0.0
p4351,0.0
p4352,0.0
p4353,0.0
p4354,0.0
p4355,0.0
p4356,0.0
p4357,0.0
p4358,0.0
p4359,0.0
p4360,0.0
p4361,0.0
p4362,0.0
p4363,0.0
p4364,0.0
p4365,0.0
p4366,0.0
p4367,0.0
p4368,0.0
p4369,0.0
p4370,0.0
p4371,0.0
p4372,0.0
p4373,0.0
p4374,0.0
p4375,0.0
p4376,0.0
p4377,0.0
p4378,0.0
p4383,0.0
p4495,0.0
p4496,0.0
